"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","unmatched"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_path"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_path"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_gtid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_am"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_unam"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_gt_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_preds"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","correct"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","errors"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_pred_eval"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_metrics"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","t"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_metrics_wide"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_pred_eval"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_metrics"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_metrics_wide"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_cbsa_10"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_cbsa_10"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","return_levels"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_model"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_model"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_model_sum"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_model_sum"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_r_sq"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_r_sq"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_coefficients"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_coefficients"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_intercept"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_slope"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_std_err"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_intercept"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_slope"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_std_err"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_equation"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_r_squared"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hs_std_error"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_equation"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_r_squared"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_std_error"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","geo_colors"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","edufilename1"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","edufilename1edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","edufilename2"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","edutfilename2edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","misfitscorrection"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","normalize_ed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","college_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","non_school_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","college_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","foreign_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","has_non_latin_script"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","has_encoding_issue"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","has_any_letter"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","is_not_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","has_mojibake_strong"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","classify_ed_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","x_raw"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","normalize_high_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","batch_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","model"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","batch_size"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","batches"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","out"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","i"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","cosine_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","Y"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","faiss"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","np"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","build_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","alias_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","normalize"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","A"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","A_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","d"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","index"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","top_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","Q"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","Q_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","res"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","scores"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","idx"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","classify_col_at_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","df"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","classify_hs_at_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ed_li1"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ed_li2"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ed_li"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","comb"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","shrunken"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_exact"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","unmatched"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","unmatched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","unmatched_oth"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_ss"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_path"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_path"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","file_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","normalize_ed"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","college_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","non_school_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","college_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","foreign_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","has_non_latin_script"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","has_encoding_issue"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","has_any_letter"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","is_not_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","has_mojibake_strong"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","normalize_high_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","classify_ed_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","x_raw"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","input"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_unambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_unambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","input_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p3"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p4"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","col_p5"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","still"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","edufilename1"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","edufilename1edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","edufilename2"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","edutfilename2edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_li1"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_li2"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_li"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_li_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","string_comp"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","string_"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","both"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","users_with_both"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_latest"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_keep"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_keep"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","colleges"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_wide"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_wide_sample"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_ct"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","unallocated"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","imp_ct"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","edufilename1"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","edufilename1edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","edufilename2"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","edutfilename2edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_li1"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_li2"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_li"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_li_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","mismatched_names"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","mn_df"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_m"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_mhs"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","raw_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","string_comp"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","string_"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","both"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","users_with_both"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_latest"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_dt"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_keep"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_keep"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","colleges"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","schl"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_wide"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_wide_m"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","state_mhs"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","us_states"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","clean_text"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","scrape_business_table"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","url"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","pg"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","rows"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","r"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","cells"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","texts"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","scrape_engineering_table"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","business_url"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","engineering_url"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","business_schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","engineering_schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","be_sch"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","census_key"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","cbsa_shock"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","CensusFactorLevels"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","name"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","vintage"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","file"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","Meta"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","p"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","get_agegroup"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","states"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","agegroups"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","results"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","state"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","age"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","state_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","temp"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","final_data"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","raw_age_00"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","age_00"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","raw_age_10"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","age_10"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","raw_laus"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","laus"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","intercensal"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","data"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","reference_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","output_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","column_prefix"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","max"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","equality"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","matches"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","inequality"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","no_matches"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","has_data"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","intercensal"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","yagan"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","start"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","end"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","yagan_sample"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ys"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ys_f"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ys_ff"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","cbsa_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","cbsa_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ic"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","quantiles"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","p"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ic_means"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","ys_fff"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","overall"
