"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","annual_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","as.numeric"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","avg_acceptance"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","awards"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","category"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","cipcode"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","cohort_adj_150pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","cohort_adj_200pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","cohort_rev"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","cohort_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","col_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","col_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completers_100pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completers_150pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completers_200pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completion_rate_100pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completion_rate_150pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","completion_rate_200pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","count"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","county_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","deflator"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","factor_acceptance"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","field"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","GeoFIPS"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","hs_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","in_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","inst_category"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","inst_control"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","inst_group"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","institution_crosswalk"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","institution_level"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_mean"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_q1"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_q2"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_q3"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_q4"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","k_top1pc"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","land_grant"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","li_user_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Measure"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","metric"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","mobility_n"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","mobility_rate"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","mr_kq5_pq1"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","non_complete_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","non_complete_state_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","non_complete_tuition_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","non_completers"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","non_completion_rate"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","norm_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","not_recruited"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Not_Recruited"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","not_retained"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Not_Retained"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","number_applied"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","number_enrolled_total"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_mean"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_q1"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_q2"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_q3"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_q4"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","par_top1pc"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","periodName"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Private, For-Profit"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","recruited"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Recruited"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","recruitment_institutional"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","retained"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","Retained"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","rev_appropriations_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","rev_total_current"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","rev_tuition_fees"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","rev_tuition_fees_net"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","same_state_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr_hc_adj"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr_instate_ipeds"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr_non_complete_adj"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr_recruited"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","shr_retained"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_approp_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_cohort_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_cost_less_nc"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_cost_non_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_cost_per_grad"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","state_of_residence"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","still_enrolled_200pct"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","sum"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","super_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total_deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total_deg_awarded_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total_li_users"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","total_us"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_cohort_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_cost"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_cost_less_nc"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_cost_non_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_cost_per_grad"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","tuition_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","type_of_freshman"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","unified_cbsa"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","unitid_shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","value"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","year_in_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_1"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_1_to_4_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_2"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_3"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_4"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_4_to_6_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_5"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_6"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_6_to_8_complete"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_7"
"D:/Users/martensn/BRAIN_DRAIN/Code/10_roi.Rmd","yr_8"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R",".row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","abbrev"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","acad_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","address"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","adj_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","adj_w_unc"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","alias_w"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","alias_weight"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","avg_grad_class"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","awards"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","ay_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","ay_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","batch"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","batch_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","branch_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","cipcode"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","city"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","city_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","col_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","col_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","col_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","control"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","county_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","county_fips_zcta"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","county_latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","county_longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","COUNTYFP"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","currently_active_ipeds"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","deg_w"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","donor_short"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","end_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","enrollment"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","enrollment_fall"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","fips_codes"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","graduating_class"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_agency_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_agency_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_name_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","hs_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","in_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_control"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_name_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_system_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","inst_system_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","is.na"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","is_generic"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","land_grant"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","lat"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","lea_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","leaid"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","long"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","mass"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","n_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","n_units"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","ncessch"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","p"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","p_sys"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","parent_institution"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","parent_university"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","pattern"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","patterns"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","Private School Name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","res_w"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","School ID - NCES Assigned [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","school_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","school_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","sep"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","shr_deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","sim_deg"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","sim_instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","start_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","State Abbr [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","State Name [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state.abb"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_flow_imputation_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_of_residence"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","state_prob"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","STATEFP"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","street_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","subcollege_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","sys_abbrev"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","target_deg"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","target_instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","total_alumni"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","value"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","virtual"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","w"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","weight"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","years_covered"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","zcta_latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","zcta_longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","ZCTA5"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","zip"
"D:/Users/martensn/BRAIN_DRAIN/Code/a_hs_col_construct.R","zip_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R",".GRP"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","alias_weight"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","ambiguously_named"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","classify_ed_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","clean_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","col_gt"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","embedding"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","FN"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","FP"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","gt_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_gt"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","input"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","match"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","match_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","outcome"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","precision"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","pred_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","pred_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","pred_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","raw_row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","rbind"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","recall"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","similarity"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","threshold_grid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","TN"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","tp"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","TP"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","true_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","true_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","true_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/b_embedding_test.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","bkgrnd"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","col_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","dpi"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","geography"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","hei"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","shr_return"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","unit"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","V1"
"D:/Users/martensn/BRAIN_DRAIN/Code/cohort.R","wid"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R",".GRP"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","clean_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","col_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","embedding"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","pred_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","raw_row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","rbind"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","similarity"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","true_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/c_col_hs_classification.R","world_rank"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","clean_name"
